Status,Address,City,State,Zip,County,Price,Bedrooms,Bathrooms,Year Built,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,19 Coffee Tree Circle,Clayton,NC,27527,Johnston,"$350,000 ",3,3,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,2707 Tulip Poplar Circle,Durham,NC,27704,Durham,"$358,000 ",3,3,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,115 Jonalker Court,Clayton,NC,27520,Johnston,"$364,900 ",3,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,527 Timpson Avenue,Durham,NC,27703,Durham,"$365,000 ",3,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,149 Plainview Pointe Drive,Angier,NC,27501,Johnston,"$369,900 ",3,2,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,3549 Pinnacle Peak Drive,Raleigh,NC,27604,Wake,"$373,000 ",3,2,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,824 Fleming Loop Road,Fuquay Varina,NC,27526,Wake,"$375,000 ",3,2,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,85 Leaf Springs Way,Youngsville,NC,27596,Franklin,"$375,000 ",4,3,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,4820 Rockport Drive,Durham,NC,27703,Durham,"$399,900 ",4,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,6436 Grogan Hill Road,Whitsett,NC,27377,Guilford,"$409,900 ",3,2,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,15 Trevor Ridge,Clayton,NC,27527,Johnston,"$415,000 ",4,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,615 Pearl Knoll Circle,Durham,NC,27703,Durham,"$420,000 ",3,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,221 Milpass Drive,Holly Springs,NC,27540,Wake,"$420,000 ",3,3,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,205 Braxcarr Street,Holly Springs,NC,27540,Wake,"$420,000 ",3,2,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,609 Craig Street,Chapel Hill,NC,27516,Orange,"$432,000 ",3,2,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,817 New Charleston Drive,Fuquay Varina,NC,27526,Wake,"$434,900 ",4,3,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,384 Bramble Lane,Clayton,NC,27527,Johnston,"$435,000 ",2,2,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,204 Southern Acres Drive,Fuquay Varina,NC,27526,Harnett,"$440,000 ",3,3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,207 North Main Street,Franklinton,NC,27525,Franklin,"$444,995 ",4,2,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,207 Eagleson Street,Durham,NC,27703,Durham,"$459,900 ",3,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,846 New Derby Lane,Apex,NC,27523,Wake,"$475,000 ",3,3,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1312 Barn Cat Way,Apex,NC,27502,Wake,"$485,000 ",4,4,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1908 Garner Glen Drive,Raleigh,NC,27603,Wake,"$489,000 ",3,3,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,2729 High Plains Drive,Fuquay Varina,NC,27526,Wake,"$499,000 ",4,3,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,4528 Briarglen Lane,Holly Springs,NC,27540,Wake,"$524,999 ",3,3,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,2110 Woodview Drive,Raleigh,NC,27604,Wake,"$525,000 ",3,1,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1308 Tavernier Knoll Lane,Raleigh,NC,27603,Wake,"$525,000 ",3,3,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1137 Lippincott Road,Durham,NC,27703,Durham,"$549,900 ",5,4,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,605 Meadowgrass Lane,Wake Forest,NC,27587,Wake,"$559,900 ",5,3,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,62 Timber Creek Path,Chapel Hill,NC,27517,Chatham,"$574,000 ",4,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,2633 Durham Road,Wake Forest,NC,27587,Wake,"$575,000 ",3,4,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,251 Hales Wood Road,Chapel Hill,NC,27517,Durham,"$589,000 ",3,2,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,36 West Academy Street,Wendell,NC,27591,Wake,"$599,000 ",5,4,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,109 Edgepine Drive,Holly Springs,NC,27540,Wake,"$599,000 ",4,3,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,100 Langston Mill Court,Cary,NC,27518,Wake,"$599,900 ",4,3,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,711 Goldenview Acres Court,Apex,NC,27502,Wake,"$599,999 ",4,4,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,606 East Geer Street,Durham,NC,27701,Durham,"$619,000 ",3,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1106 Magic Hollow Road,Durham,NC,27713,Durham,"$699,000 ",4,4,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,450 Stoney Creek Way,Chapel Hill,NC,27517,Chatham,"$799,900 ",4,4,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,301 Fayetteville Street,Raleigh,NC,27601,Wake,"$835,000 ",2,2,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,401 East Trinity Avenue,Durham,NC,27701,Durham,"$849,000 ",4,3,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1002 West Lady Diana Court,Apex,NC,27502,Wake,"$849,900 ",4,4,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,3545 Wiltree Drive,Fuquay Varina,NC,27526,Wake,"$949,000 ",3,4,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1005 Sea Osprey Lane,Wake Forest,NC,27587,Wake,"$975,000 ",4,5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,110 Clements Drive,Morrisville,NC,27560,Wake,"$999,000 ",4,4,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,9 Pumpkin Place,Durham,NC,27703,Durham,"$400,000 ",3,3,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,5254 Portside Lane,Raleigh,NC,27610,Wake,"$410,000 ",3,3,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,100 Finsbury Street,Durham,NC,27703,Durham,"$425,000 ",3,4,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1107 Excelsior Grand Avenue,Durham,NC,27713,Durham,"$425,000 ",3,4,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,6339 Grace Lily Drive,Raleigh,NC,27607,Wake,"$448,000 ",3,3,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,510 Duluth Street,Durham,NC,27705,Durham,"$475,000 ",3,2,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,10831 Greater Hills Street,Raleigh,NC,27614,Wake,"$645,000 ",4,4,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,4810 Hillsborough Road,Durham,NC,27705,Durham,"$700,000 ",5,4,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,100 Blackberry Creek Drive,Willow Spring(s),NC,27592,Johnston,"$490,000 ",3,3,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1910 Woodall Crest Drive,Apex,NC,27502,Wake,"$939,900 ",6,5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,612 Champion Street,Clayton,NC,27520,Johnston,"$359,500 ",4,3,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,126 Creekside Drive,Oxford,NC,27565,Granville,"$425,000 ",3,2,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,8143 Feldwig Place,Raleigh,NC,27616,Wake,"$437,800 ",4,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,3016 Plaza Place,Raleigh,NC,27612,Wake,"$745,000 ",4,3,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,2811 Simpkins Road,Raleigh,NC,27603,Wake,"$795,000 ",3,3,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,59 Kollinova Drive,Clayton,NC,27527,Johnston,"$825,000 ",4,3,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,309 Silent Cove Lane,Holly Springs,NC,27540,Wake,"$1,300,000 ",4,4,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,83 Mariners Point Way,Garner,NC,27529,Johnston,"$387,000 ",4,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,742 Keystone Park Drive,Morrisville,NC,27560,Durham,"$527,000 ",3,4,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,704 Kirkeenan Circle,Morrisville,NC,27560,Wake,"$575,000 ",3,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,16 Johnell Daye Drive,Rougemont,NC,27572,Person,"$615,000 ",3,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,113 Conner Drive 204,Chapel Hill,NC,27514,Orange,"$350,000 ",2,2,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,8008 Connestee Court,Raleigh,NC,27612,Wake,"$695,000 ",3,3,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,181 Mickleson Ridge Drive,Raleigh,NC,27603,Wake,"$449,900 ",3,3,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,8700 Crowder Road,Raleigh,NC,27603,Wake,"$500,000 ",3,3,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,49 Castello Way,Clayton,NC,27527,Johnston,"$525,000 ",5,4,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,3534 Air Park Road,Fuquay Varina,NC,27526,Wake,"$599,999 ",3,3,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,131 South Rose Hill Drive,Clayton,NC,27520,Johnston,"$395,000 ",3,3,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,1130 Kindness Lane,Durham,NC,27703,Durham,"$365,000 ",3,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,606 Canyon Lake Circle,Morrisville,NC,27560,Wake,"$361,900 ",3,3,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,406 East End Avenue,Durham,NC,27703,Durham,"$379,000 ",3,2,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,5518 Spindlewood Court,Durham,NC,27703,Durham,"$475,000 ",4,3,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canceled,4032 Converse Drive,Raleigh,NC,27609,Wake,"$649,000 ",4,3,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4149 Freeman House Lane,Wake Forest,NC,27587,Wake,"$515,000 ",4,3,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1129 Bass Lake Road,Holly Springs,NC,27540,Wake,"$794,900 ",4,4,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1201 Mill Valley Road,Fuquay Varina,NC,27526,Wake,"$419,999 ",3,3,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2705 Owl Tree Court,Raleigh,NC,27610,Wake,"$364,900 ",4,3,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,508 Midnight Moon Drive,Wendell,NC,27591,Wake,"$485,000 ",3,3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5624 Spence Plantation Lane,Holly Springs,NC,27540,Wake,"$575,000 ",3,3,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,216 Max Drive,Durham,NC,27705,Orange,"$610,000 ",3,2,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,404 Broadmoor Way,Clayton,NC,27520,Johnston,"$680,000 ",5,4,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,250 Whitetail Lane,Leasburg,NC,27291,Person,"$825,000 ",3,3,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,507 Circle Drive,Burlington,NC,27215,Alamance,"$395,000 ",4,3,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9021 Cornwell Drive,Wake Forest,NC,27587,Wake,"$542,500 ",4,3,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,71008 Russell,Chapel Hill,NC,27517,Chatham,"$850,000 ",4,3,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3 Boxelder Court,Greensboro,NC,27405,Guilford,"$449,900 ",4,3.5,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,304 Foley Drive,Garner,NC,27529,Wake,"$360,000 ",3,3,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2024 Spring Creek Road,Durham,NC,27704,Durham,"$385,000 ",5,3,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,202 Steep Bank Drive,Cary,NC,27518,Wake,"$749,000 ",5,,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,9215 Purfoy Road,Fuquay Varina,NC,27526,Wake,"$476,986 ",4,6,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1510 Bridgetown Court,Greensboro,NC,27407,Guilford,"$385,000 ",4,2.5,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,411 Mockingbird Lane,Mebane,NC,27302,Orange,"$385,000 ",3,2.5,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,149 Yosemite Lane,Clayton,NC,27527,Johnston,"$410,000 ",4,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1005 Wave Road,Chapel Hill,NC,27517,Orange,"$478,000 ",3,3,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1046 Lukestone Drive,Fuquay Varina,NC,27526,Wake,"$550,000 ",4,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,406 Lakeshore Lane,Chapel Hill,NC,27514,Orange,"$1,390,000 ",4,3,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,609 Hillcrest Road,Apex,NC,27502,Wake,"$899,000 ",5,5,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1217 Twin Creek Road,Apex,NC,27523,Wake,"$1,500,000 ",5,4,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5425 Golden Arrow Lane,Raleigh,NC,27613,Wake,"$375,000 ",2,4,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3535 Kernstown Drive,Raleigh,NC,27610,Wake,"$399,000 ",3,3,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2704 Charleston Oaks Drive,Raleigh,NC,27614,Wake,"$849,900 ",5,6,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4223 Viewmont Drive,Raleigh,NC,27610,Wake,"$370,000 ",4,3,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1113 Fairview Street,Durham,NC,27707,Durham,"$589,900 ",4,3,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1104 Everette Fields Road,Morrisville,NC,27560,Wake,"$689,000 ",4,3,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5403 Ashbey Lane,Summerfield,NC,27358,Guilford,"$1,390,000 ",5,3.5,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,445 Gibson Road,Mebane,NC,27302,Alamance,"$799,000 ",4,3,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,25 Deer Lake Trail,Wendell,NC,27591,Wake,"$405,700 ",3,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7309 Abron Drive,Durham,NC,27713,Durham,"$433,000 ",4,3,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,510 North Waters Edge Drive,Durham,NC,27703,Durham,"$499,999 ",3,3,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,12016 Pembridge Lane,Raleigh,NC,27613,Wake,"$835,000 ",4,3,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,3723 Dairy Pond Place,Durham,NC,27705,Durham,"$1,295,000 ",4,5,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,11417 Governors Drive,Chapel Hill,NC,27517,Chatham,"$1,950,000 ",4,7,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,104 Merowe Court,Cary,NC,27513,Wake,"$619,900 ",4,3,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2405 Noli Lane,Raleigh,NC,27610,Wake,"$620,000 ",3,3,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4314 Selborne Drive,Greensboro,NC,27410,Guilford,"$399,800 ",4,3,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,815 Estate Road,Semora,NC,27343,Person,"$2,100,000 ",3,4,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,400 Nottingham Drive,Chapel Hill,NC,27517,Durham,"$2,349,000 ",5,6,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,2047 Webster Grove Drive,Mebane,NC,27302,Alamance,"$650,000 ",4,3.5,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,443 South Greensboro Street,Carrboro,NC,27510,Orange,"$625,000 ",4,3,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,925 Blackmar Street,Cary,NC,27519,Wake,"$1,290,000 ",6,5,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,916 Sequoia Ridge Drive,Fuquay Varina,NC,27526,Wake,"$469,000 ",5,3,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1407 North Gregson Street,Durham,NC,27701,Durham,"$1,139,000 ",4,3,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4076 Pine Ridge Road,Franklinton,NC,27525,Granville,"$415,000 ",3,3,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,4276 Rockdell Hall Street,Raleigh,NC,27616,Wake,"$594,900 ",5,4,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,68 Amelia Lane,Holly Springs,NC,27540,Harnett,"$1,124,900 ",5,4,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,119 Aviemore Lane,Zebulon,NC,27597,Johnston,"$359,900 ",3,2,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1309 Shining Water Lane,Raleigh,NC,27614,Wake,"$585,000 ",4,3,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,213 Wildspring Court,Apex,NC,27539,Wake,"$670,000 ",4,4,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1905 Wedgewood Drive,Sanford,NC,27332,Lee,"$368,000 ",2,3,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,227 Intern Way,Durham,NC,27713,Durham,"$379,000 ",3,3,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,723 Nellie Gray Place,Whitsett,NC,27377,Guilford,"$390,000 ",4,5,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,205 Madison Grove Place,Cary,NC,27519,Wake,"$395,000 ",2,3,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,54 Pearsall Farm Lane,Clayton,NC,27527,Johnston,"$455,000 ",3,3,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,197 Gaffer Street,Garner,NC,27529,Wake,"$460,000 ",4,3,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,7309 Glendower Road,Raleigh,NC,27613,Wake,"$487,500 ",3,3,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,12816 Beech Wood Court,Raleigh,NC,27614,Wake,"$500,000 ",4,3,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,272 Tom Bowes Road,Hurdle Mills,NC,27541,Person,"$585,000 ",3,4,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1008 West Sterlington Place,Cary,NC,27502,Wake,"$749,900 ",5,4,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,5013 Hermitage Drive,Raleigh,NC,27612,Wake,"$899,000 ",6,5,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1321 Reservoir View Lane,Wake Forest,NC,27587,Wake,"$950,000 ",5,4,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1698 Nc 42 Highway,Moncure,NC,27559,Chatham,"$1,000,000 ",4,4,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,104 Douty Court,Cary,NC,27519,Wake,"$1,375,000 ",6,5,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,1259 Lael Forest Trail,Burlington,NC,27215,Alamance,"$469,000 ",5,3,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,901 North Nc 86 Highway,Hillsborough,NC,27278,Orange,"$355,000 ",3,2,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expired,309 Presenteer Trail,Apex,NC,27539,Wake,"$359,000 ",2,3,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
